"","longitude","latitude","price","region","xgrid","est_price"
"9326",-118.46537,33.98001,233,"Westside",-118.465095050167,189.222603137789
"9327",-118.36743,34.06854,528,"Central L.A.",-118.368034715719,169.421788149633
"9328",-118.42474,33.97032,141,"Westside",-118.424653244147,158.712541025644
"9329",-118.26219,34.07745,100,"Central L.A.",-118.262886020067,142.80065651829
"9330",-118.24036,33.97919,89,"South L.A.",-118.241317056856,139.015993405345
"9331",-118.28184,34.09076,150,"Central L.A.",-118.281758862876,126.702422805363
"9332",-118.27401,34.0989,62,"Central L.A.",-118.273670501672,135.402958838509
"9333",-118.2519,34.04559,140,"Central L.A.",-118.252101538462,143.756498814525
"9334",-118.45995,34.07141,79,"Westside",-118.459702809365,187.967174176758
"9335",-118.44093,34,250,"Westside",-118.440829966555,173.685318787522
"9336",-118.3433,34.10003,85,"Central L.A.",-118.343769632107,148.616382566372
"9337",-118.42062,34.0505,85,"Westside",-118.421957123746,157.496393158718
"9338",-118.37029,34.08955,195,"Central L.A.",-118.37073083612,171.781892378976
"9339",-118.48275,34.02373,65,"Westside",-118.483967892977,185.204929195224
"9340",-118.23252,33.93622,20,"South L.A.",-118.233228695652,132.119068530126
"9341",-118.47297,33.98581,250,"Westside",-118.473183411371,188.822695487647
"9342",-118.47205,33.98791,260,"Westside",-118.473183411371,188.822695487647
"9343",-118.47151,33.98726,359,"Westside",-118.47048729097,189.232477019274
"9344",-118.79677,34.02153,313,"Santa Monica Mountains",-118.796717859532,278.438011420218
"9345",-118.45289,34.00845,134,"Westside",-118.451614448161,183.577555891985
"9346",-118.72707,34.03289,200,"Santa Monica Mountains",-118.726618729097,337.857418442429
"9347",-118.39497,34.06486,95,"Westside",-118.394995919732,172.68508334418
"9348",-118.23495,34.04841,45,"Central L.A.",-118.235924816054,134.727025124948
"9349",-118.32132,34.09378,190,"Central L.A.",-118.322200668896,131.634232047582
"9350",-118.34726,34.10054,75,"Central L.A.",-118.346465752508,150.400891662143
"9351",-118.29292,34.12155,38,"Central L.A.",-118.292543344482,116.558000754517
"9352",-118.34338,34.0998,177,"Central L.A.",-118.343769632107,148.616382566372
"9353",-118.43407,34.11287,165,"Westside",-118.432741605351,165.202127686438
"9354",-118.2698,34.0886,350,"Central L.A.",-118.270974381271,137.830434215113
"9355",-118.38835,34.0549,65,"Westside",-118.38960367893,175.991269397961
"9356",-118.26066,34.05366,186,"Central L.A.",-118.260189899666,143.630280758379
"9357",-118.31423,34.0276,73,"South L.A.",-118.314112307692,123.126791503837
"9358",-118.36235,34.06357,89,"Central L.A.",-118.362642474916,164.206158511257
"9359",-118.35249,34.03583,199,"Central L.A.",-118.351857993311,154.355320537339
"9360",-118.35138,34.0377,315,"Central L.A.",-118.351857993311,154.355320537339
"9361",-118.38338,34.06776,320,"Westside",-118.384211438127,177.406167366144
"9362",-118.34707,34.06349,65,"Central L.A.",-118.346465752508,150.400891662143
"9363",-118.28921,34.10419,61,"Central L.A.",-118.28984722408,118.505042942619
"9364",-118.36625,34.06371,162,"Central L.A.",-118.365338595318,166.860338461898
"9365",-118.36419,34.06563,172,"Central L.A.",-118.365338595318,166.860338461898
"9366",-118.26045,34.04053,313,"Central L.A.",-118.260189899666,143.630280758379
"9367",-118.32588,34.09243,70,"Central L.A.",-118.324896789298,134.362492396433
"9368",-118.34906,34.12255,97,"Central L.A.",-118.34916187291,152.299677215617
"9369",-118.35748,34.09619,98,"Central L.A.",-118.357250234114,159.001307505173
"9370",-118.37141,34.05854,275,"Central L.A.",-118.37073083612,171.781892378976
"9371",-118.38508,34.07175,50,"Westside",-118.384211438127,177.406167366144
"9372",-118.36151,34.05714,100,"Central L.A.",-118.362642474916,164.206158511257
"9373",-118.17484,34.0647,149,"Eastside",-118.173914046823,101.709944546183
"9374",-118.49425,34.0324,60,"Westside",-118.494752374582,180.944578189731
"9375",-118.36899,34.10439,533,"Central L.A.",-118.368034715719,169.421788149633
"9376",-118.25099,34.08541,90,"Central L.A.",-118.252101538462,143.756498814525
"9377",-118.34273,34.10401,49,"Central L.A.",-118.343769632107,148.616382566372
"9378",-118.25893,34.0446,100,"Central L.A.",-118.260189899666,143.630280758379
"9379",-118.29937,34.06652,110,"Central L.A.",-118.300631705686,114.49264444588
"9380",-118.30054,34.06626,70,"Central L.A.",-118.300631705686,114.49264444588
"9381",-118.44486,34.06038,379,"Westside",-118.443526086957,176.467523332254
"9382",-118.30098,34.06714,85,"Central L.A.",-118.300631705686,114.49264444588
"9383",-118.46397,34.05193,89,"Westside",-118.465095050167,189.222603137789
"9384",-118.38206,34.07343,200,"Central L.A.",-118.381515317726,177.306089393316
"9385",-118.36917,33.98375,78,"Westside",-118.368034715719,169.421788149633
"9386",-118.34332,34.10195,60,"Central L.A.",-118.343769632107,148.616382566372
"9387",-118.45992,34.04924,140,"Westside",-118.459702809365,187.967174176758
"9388",-118.49183,34.03127,127,"Westside",-118.492056254181,181.844007177368
"9389",-118.25727,34.08044,50,"Central L.A.",-118.257493779264,144.054919693626
"9390",-118.27709,34.06705,120,"Central L.A.",-118.276366622074,132.673707027667
"9391",-118.46637,33.99405,169,"Westside",-118.465095050167,189.222603137789
"9392",-118.30948,34.07748,99,"Central L.A.",-118.30872006689,118.266931345437
"9393",-118.373,34.07483,75,"Central L.A.",-118.373426956522,173.834066919536
"9394",-118.26439,34.03926,159,"Central L.A.",-118.265582140468,141.555212346078
"9395",-118.29023,34.061,159,"Central L.A.",-118.28984722408,118.505042942619
"9396",-118.44369,34.06208,175,"Westside",-118.443526086957,176.467523332254
"9397",-118.60175,34.12527,131,"Santa Monica Mountains",-118.602597190635,277.59378347164
"9398",-118.60215,34.12583,149,"Santa Monica Mountains",-118.602597190635,277.59378347164
"9399",-118.34016,34.03031,150,"South L.A.",-118.341073511706,146.888766558123
"9400",-118.38453,34.04999,69,"Westside",-118.384211438127,177.406167366144
"9401",-118.26842,34.08685,272,"Central L.A.",-118.26827826087,139.893395389157
"9402",-118.38304,34.04978,69,"Westside",-118.384211438127,177.406167366144
"9403",-118.40365,34.06618,98,"Westside",-118.403084280936,165.578232257215
"9404",-118.38387,34.07346,600,"Central L.A.",-118.384211438127,177.406167366144
"9405",-118.55393,34.04185,219,"Westside",-118.554067023411,289.831644906113
"9406",-118.34151,34.05588,99,"Central L.A.",-118.341073511706,146.888766558123
"9407",-118.32711,34.10222,250,"Central L.A.",-118.327592909699,136.913763840428
"9408",-118.3941,34.01613,75,"Westside",-118.394995919732,172.68508334418
"9409",-118.47488,33.99176,180,"Westside",-118.475879531773,188.174848855565
"9410",-118.42236,34.03823,88,"Westside",-118.421957123746,157.496393158718
"9411",-118.33662,33.99614,113,"South L.A.",-118.335681270903,143.339666199466
"9412",-118.49412,34.01299,415,"Westside",-118.494752374582,180.944578189731
"9413",-118.34328,34.10301,60,"Central L.A.",-118.343769632107,148.616382566372
"9414",-118.43702,34.06121,199,"Westside",-118.438133846154,170.816709571125
"9415",-118.34372,34.07055,90,"Central L.A.",-118.343769632107,148.616382566372
"9416",-118.30229,34.04814,74,"Central L.A.",-118.303327826087,115.154289523109
"9417",-118.30626,34.09503,21,"Central L.A.",-118.306023946488,116.439053010606
"9418",-118.30675,34.09605,23,"Central L.A.",-118.306023946488,116.439053010606
"9419",-118.30687,34.09445,22,"Central L.A.",-118.306023946488,116.439053010606
"9420",-118.40271,34.06716,100,"Westside",-118.403084280936,165.578232257215
"9421",-118.26947,34.08041,50,"Central L.A.",-118.26827826087,139.893395389157
"9422",-118.31485,34.06405,128,"Central L.A.",-118.314112307692,123.126791503837
"9423",-118.90364,34.04388,773,"Santa Monica Mountains",-118.904562675585,381.064220728584
"9424",-118.34781,34.10086,73,"Central L.A.",-118.346465752508,150.400891662143
"9425",-118.49257,34.02372,123,"Westside",-118.492056254181,181.844007177368
"9426",-118.43108,34.00754,88,"Westside",-118.43004548495,162.669671101762
"9427",-118.35852,34.07894,189,"Central L.A.",-118.357250234114,159.001307505173
"9428",-118.38076,34.07371,225,"Central L.A.",-118.381515317726,177.306089393316
"9429",-118.31879,34.10109,54,"Central L.A.",-118.319504548495,128.790291379342
"9430",-118.46749,34.05058,99,"Westside",-118.467791170569,189.374006265361
"9431",-118.24585,34.06287,90,"Central L.A.",-118.246709297659,142.042746240275
"9432",-118.30913,34.09442,83,"Central L.A.",-118.30872006689,118.266931345437
"9433",-118.32335,34.11363,115,"Central L.A.",-118.322200668896,131.634232047582
"9434",-118.35084,34.09404,164,"Central L.A.",-118.351857993311,154.355320537339
"9435",-118.30288,34.07939,65,"Central L.A.",-118.303327826087,115.154289523109
"9436",-118.39629,34.0665,55,"Westside",-118.394995919732,172.68508334418
"9437",-118.39807,34.06413,173,"Westside",-118.397692040134,170.495849408253
"9438",-118.30733,34.09421,79,"Central L.A.",-118.306023946488,116.439053010606
"9439",-118.25856,34.07989,65,"Central L.A.",-118.257493779264,144.054919693626
"9440",-118.29031,34.09478,105,"Central L.A.",-118.28984722408,118.505042942619
"9441",-118.3083,34.09281,150,"Central L.A.",-118.30872006689,118.266931345437
"9442",-118.41231,34.01198,203,"Westside",-118.41117264214,159.039280571304
"9443",-118.26412,34.03915,159,"Central L.A.",-118.262886020067,142.80065651829
"9444",-118.44164,34.05242,73,"Westside",-118.440829966555,173.685318787522
"9445",-118.30804,34.0917,99,"Central L.A.",-118.30872006689,118.266931345437
"9446",-118.37813,34.05328,185,"Westside",-118.378819197324,176.657720553744
"9447",-118.44648,34.05623,149,"Westside",-118.446222207358,179.083813235192
"9448",-118.75546,34.14932,99,"Santa Monica Mountains",-118.756276053512,293.151205717195
"9449",-118.28896,34.08832,131,"Central L.A.",-118.28984722408,118.505042942619
"9450",-118.25014,34.09687,75,"Central L.A.",-118.24940541806,143.068879413705
"9451",-118.43646,34.06282,145,"Westside",-118.435437725753,167.954541406021
"9452",-118.69598,34.03924,395,"Santa Monica Mountains",-118.696961404682,263.58077951327
"9453",-118.29589,34.01843,49,"South L.A.",-118.295239464883,115.201477946113
"9454",-118.29484,34.05978,150,"Central L.A.",-118.295239464883,115.201477946113
"9455",-118.26486,34.08385,140,"Central L.A.",-118.265582140468,141.555212346078
"9456",-118.4856,34.03183,184,"Westside",-118.486664013378,184.044001820176
"9457",-118.3483,34.06565,122,"Central L.A.",-118.34916187291,152.299677215617
"9458",-118.3835,34.09115,275,"Central L.A.",-118.384211438127,177.406167366144
"9459",-118.34895,34.10477,99,"Central L.A.",-118.34916187291,152.299677215617
"9460",-118.2762,33.92339,61,"South L.A.",-118.276366622074,132.673707027667
"9461",-118.39188,34.01376,275,"Westside",-118.392299799331,174.545020972037
"9462",-118.46297,34.05258,80,"Westside",-118.462398929766,188.758559601514
"9463",-118.37453,34.04447,89,"Central L.A.",-118.373426956522,173.834066919536
"9464",-118.35456,34.10474,112,"Central L.A.",-118.354554113712,156.590043146206
"9465",-118.44111,34.06235,200,"Westside",-118.440829966555,173.685318787522
"9466",-118.49439,34.01362,279,"Westside",-118.494752374582,180.944578189731
"9467",-118.26246,34.04584,290,"Central L.A.",-118.262886020067,142.80065651829
"9468",-118.47134,34.04174,139,"Westside",-118.47048729097,189.232477019274
"9469",-118.44111,34.06235,200,"Westside",-118.440829966555,173.685318787522
"9470",-118.29653,34.07043,55,"Central L.A.",-118.295239464883,115.201477946113
"9471",-118.43591,34.06359,139,"Westside",-118.435437725753,167.954541406021
"9472",-118.37749,34.10742,156,"Central L.A.",-118.378819197324,176.657720553744
"9473",-118.41897,34.02545,65,"Westside",-118.419261003344,156.899243754525
"9474",-118.74029,34.04507,856,"Santa Monica Mountains",-118.740099331104,340.499554991781
"9475",-118.25761,34.04382,309,"Central L.A.",-118.257493779264,144.054919693626
"9476",-118.33947,34.09421,79,"Central L.A.",-118.338377391304,145.152244145963
"9477",-118.38834,34.0563,85,"Westside",-118.38960367893,175.991269397961
"9478",-118.37956,34.08421,85,"Central L.A.",-118.378819197324,176.657720553744
"9479",-118.38042,34.04981,63,"Westside",-118.381515317726,177.306089393316
"9480",-118.3369,34.10458,222,"Central L.A.",-118.335681270903,143.339666199466
"9481",-118.28637,34.09973,130,"Central L.A.",-118.287151103679,120.936915295607
"9482",-118.34753,34.1021,73,"Central L.A.",-118.346465752508,150.400891662143
"9483",-118.24609,34.06192,120,"Central L.A.",-118.246709297659,142.042746240275
"9484",-118.2584,34.09246,65,"Central L.A.",-118.257493779264,144.054919693626
"9485",-118.35009,34.10195,115,"Central L.A.",-118.34916187291,152.299677215617
"9486",-118.32023,34.00648,150,"South L.A.",-118.319504548495,128.790291379342
"9487",-118.31241,34.08989,35,"Central L.A.",-118.311416187291,120.535243910334
"9488",-118.49156,34.01634,130,"Westside",-118.492056254181,181.844007177368
"9489",-118.26523,34.05188,90,"Central L.A.",-118.265582140468,141.555212346078
"9490",-118.43313,34.11518,89,"Westside",-118.432741605351,165.202127686438
"9491",-118.46901,33.98979,85,"Westside",-118.467791170569,189.374006265361
"9492",-118.39248,34.09134,79,"Central L.A.",-118.392299799331,174.545020972037
"9493",-118.28278,34.06294,42,"Central L.A.",-118.281758862876,126.702422805363
"9494",-118.2701,34.09226,155,"Central L.A.",-118.270974381271,137.830434215113
"9495",-118.50378,34.07667,140,"Westside",-118.502840735786,179.857033445769
"9496",-118.38332,34.04346,150,"Central L.A.",-118.384211438127,177.406167366144
"9497",-118.34143,34.10037,105,"Central L.A.",-118.341073511706,146.888766558123
"9498",-118.33603,34.10276,223,"Central L.A.",-118.335681270903,143.339666199466
"9499",-118.35049,34.04723,90,"Central L.A.",-118.34916187291,152.299677215617
"9500",-118.34005,34.12027,132,"Central L.A.",-118.341073511706,146.888766558123
"9501",-118.40513,34.0597,85,"Westside",-118.405780401338,163.12858229958
"9502",-118.37912,34.09198,192,"Central L.A.",-118.378819197324,176.657720553744
"9503",-118.25245,34.04928,131,"Central L.A.",-118.252101538462,143.756498814525
"9504",-118.38818,34.02454,129,"Westside",-118.386907558528,176.959816463072
"9505",-118.34807,34.03026,79,"South L.A.",-118.34916187291,152.299677215617
"9506",-118.2098,34.06711,320,"Eastside",-118.20896361204,103.029444205928
"9507",-118.48589,34.03461,160,"Westside",-118.486664013378,184.044001820176
"9508",-118.43115,34.00438,60,"Westside",-118.43004548495,162.669671101762
"9509",-118.27379,34.08656,200,"Central L.A.",-118.273670501672,135.402958838509
"9510",-118.62192,34.111,173,"Santa Monica Mountains",-118.621470033445,313.009904464625
"9511",-118.44111,34.06235,115,"Westside",-118.440829966555,173.685318787522
"9512",-118.30724,34.05646,21,"Central L.A.",-118.306023946488,116.439053010606
"9513",-118.30819,34.05822,21,"Central L.A.",-118.30872006689,118.266931345437
"9514",-118.28541,34.07535,45,"Central L.A.",-118.284454983278,123.719430115868
"9515",-118.30871,34.05687,19,"Central L.A.",-118.30872006689,118.266931345437
"9516",-118.25191,34.04924,104,"Central L.A.",-118.252101538462,143.756498814525
"9517",-118.36176,34.02399,80,"South L.A.",-118.362642474916,164.206158511257
"9518",-118.46649,33.98765,120,"Westside",-118.467791170569,189.374006265361
"9519",-118.25818,34.07852,397,"Central L.A.",-118.257493779264,144.054919693626
"9520",-118.3446,34.12874,400,"Central L.A.",-118.343769632107,148.616382566372
"9521",-118.475,34.00252,110,"Westside",-118.475879531773,188.174848855565
"9522",-118.25751,34.08022,325,"Central L.A.",-118.257493779264,144.054919693626
"9523",-118.32703,34.06136,300,"Central L.A.",-118.327592909699,136.913763840428
"9524",-118.3071,34.05797,20,"Central L.A.",-118.306023946488,116.439053010606
"9525",-118.32129,34.09202,65,"Central L.A.",-118.322200668896,131.634232047582
"9526",-118.25579,33.97406,500,"South L.A.",-118.254797658863,144.090938121457
"9527",-118.32465,34.10072,95,"Central L.A.",-118.324896789298,134.362492396433
"9528",-118.28644,34.09206,55,"Central L.A.",-118.287151103679,120.936915295607
"9529",-118.27721,34.08012,90,"Central L.A.",-118.276366622074,132.673707027667
"9530",-118.46359,34.05189,80,"Westside",-118.462398929766,188.758559601514
"9531",-118.45657,33.9865,881,"Westside",-118.457006688963,186.839495145944
"9532",-118.30644,34.05603,22,"Central L.A.",-118.306023946488,116.439053010606
"9533",-118.30132,34.08251,126,"Central L.A.",-118.300631705686,114.49264444588
"9534",-118.32107,34.11009,224,"Central L.A.",-118.322200668896,131.634232047582
"9535",-118.30154,34.08228,121,"Central L.A.",-118.300631705686,114.49264444588
"9536",-118.33073,34.08842,159,"Central L.A.",-118.3302890301,139.256721807929
